X1,ENHO (375704),TDRD7 (23424),SEMA4F (10505),NAA38 (84316),SUPT20H (55578),PSD (5662),ASB9 (140462),SRSF9 (8683),KIF15 (56992),TSGA10 (80705),ADCY1 (107),PRRT1 (80863),SLF2 (55719),MCIDAS (345643),ZNF816 (125893),MEX3D (399664),PHF24 (23349),ECD (11319),ZNF124 (7678),DOCK2 (1794),IL32 (9235),P2RY10 (27334),SHD (56961),PIK3R1 (5295),HMBOX1 (79618),HS3ST3B1 (9953),CLGN (1047),VAPA (9218),CDKAL1 (54901),AGPAT5 (55326),CLSTN3 (9746),ARHGAP12 (94134),DTNA (1837),UNC119 (9094),GALK1 (2584),AMPH (273),PPP1R15B (84919),RIPPLY2 (134701),CDKN1B (1027),PAK5 (57144),PIP5K1C (23396),RCN2 (5955),AKAP8 (10270),PLPPR4 (9890),CCDC25 (55246),NCLN (56926),C1orf43 (25912),ZNF157 (7712),NUP50 (10762),PLIN2 (123),OR5L2 (26338),KRT5 (3852),NCS1 (23413),LRFN2 (57497),BCAS1 (8537),ATP5MD (84833),TMEM18 (129787),MAGEB1 (4112),KCNK4 (50801),ADORA2A (135),RINT1 (60561),UBTF (7343),FSCB (84075),CYP2D6 (1565),BCAN (63827),PRAMEF33 (645382),PRAMEF7 (441871),HIST1H2BL (8340),TP53I3 (9540),INPP5D (3635),SERINC1 (57515),CDHR5 (53841),TMEM229B (161145),NUDT15 (55270),CCDC112 (153733),NKAP (79576),SNRPD1 (6632),OBP2B (29989),ARFIP2 (23647),HIST1H4F (8361),ARRDC2 (27106),SNRPD3 (6634),RHBDD2 (57414),TREX2 (11219),AHRR (57491),GJC3 (349149),OR4C3 (256144),OR14J1 (442191),CCDC136 (64753),RNF180 (285671),RBBP5 (5929),NDUFAF3 (25915),PRSS1 (5644),TEX36 (387718),VLDLR (7436),RTKN (6242),COMT (1312),NIPAL3 (57185),KRAS (3845),EGFR (1956)
ACH-000109,1.57046293102604,3.2249663650002702,3.9541963103868802,6.1307249911188695,4.18903382439002,1,3.77925972037238,7.50175758573866,3.33628338786443,2.55826763405574,0.238786859587116,0.40053792958372897,3.73660487531425,2.50842865253186,3.73226919950145,4.63807383718072,0.0143552929770701,3.71259578044703,2.2660368939953197,1.4168397419128302,3.1602748314085902,0.0426443374084937,0,3.4594316186372995,2.38956681176273,2.10433665981474,0.18903382439001698,7.66789212523023,3.76765479823735,3.4867143730307,5.59185890498717,3.98732086592925,0.22650852980868,4.404630684217611,5.02724253597374,0.0976107966264223,4.49313492230551,0,5.727103603522661,0,3.7004397181410895,6.17652224654896,3.9726926540042595,0,4.175524601089871,5.742814669862891,7.04428482013942,0,5.40565206128037,2.84398384404833,0,0.29865831556451505,3.67694435910691,0.176322772640463,0.879705766282288,7.08012465449412,4.64212391615349,0.0285691521967709,0.0426443374084937,2.4956951626240698,5.50842865253186,5.44526320814044,0.0426443374084937,1.18269229751619,0.0426443374084937,0,0,2.60880924267552,4.90689059560852,0.464668267003444,6.26247074298588,0.18903382439001698,0,3.66448284036468,2.799087306074,2.70487196445635,6.989593184938769,0,5.427941332509481,0,3.35049724708413,8.54970767082766,6.458447627437919,0.8875252707415869,0.925999418556223,0.31034012061215,0,0,1.72246602447109,0.0285691521967709,3.75702324650746,5.630230715859691,0,0.22650852980868,1.15704371014558,2.7376867614098597,8.97079614781169,4.40531168259745,4.2016338611696495,8.94924309625241
ACH-000565,0.0840642647884745,3.2265085298086804,2.31614574229336,4.55765515472542,4.85847839042327,1.1243281350022,0.37851162325373,7.44169925684027,3.0925457415435695,2.20476675065461,0.0976107966264223,0.5058909297299571,3.5716768099709304,1.0496307677246,2.26002565596146,3.1127001327493597,0.0565835283663675,3.71808758396052,2.03562390973072,0.0840642647884745,7.500403727578799,0,0.575312330687437,2.57046293102604,2.99638874644762,0.29865831556451505,0.704871964456353,6.24450655139592,2.2509615735332202,3.96254902292306,3.8855743643714304,5.11935617703968,0.321928094887362,3.8629472480209204,3.52481592835751,0.070389327891398,4.502075956045791,0,4.68369645430652,0,2.48026512205446,5.18784690943957,3.7158933705476005,0.0143552929770701,4.38335869538511,5.096767854714691,7.08480838780436,0.0143552929770701,4.67976157351685,0.137503523749935,0,0.9560566524124029,2.81966818349646,0,1,7.93239194006853,4.456149034648,0.0143552929770701,0.0143552929770701,0.790772037862,4.0703893278914,5.152994605492441,0,1.76553474636298,0.18903382439001698,0,0,0.765534746362977,3.57288966842058,5.26228280642066,6.21393046372921,4.25323293853803,0.687060688339892,5.01792190799726,2.4956951626240698,3.5655971758542204,6.1381181776146105,0.5058909297299571,5.2376401950353895,0,4.1168637576909,7.16942397867607,5.36772051340145,1.76128527336162,1.16349873228288,0.8953026213333071,0,0,1.4541758931858,0.0976107966264223,2.8972404255748,5.834154981401321,3.0285691521967704,0,1.7092906357233602,6.3710360522997,6.50414365228547,3.6461626571578902,4.12845838414693,3.68594014844598
ACH-000186,0.622930350920177,2.9467308601403097,2.7004397181410895,6.26528685756517,4.873321062914821,0.8399595874895319,2.30742852519225,7.67185946824748,3.0531113364595597,2.08406426478847,2.6982184782244105,0.263034405833794,3.0461417816447205,0.765534746362977,2.6599245584023796,2.1984941536390803,0.20163386116964999,4.13586316536868,1.85199883711245,1.25701061820602,4.92029330021101,0,0.124328135002202,1.7527485914071297,2.4568061492304705,2.25701061820602,2.51096191927738,6.8063240573900305,3.13750352374994,3.5185351389821804,6.17412673742093,4.61882595258744,3.46205231879643,3.64385618977472,4.04439411935845,0.333423733725192,4.03386345186628,0,4.923624611368321,0.333423733725192,1.91073266190291,5.489286022625881,3.4369613378336,0.0143552929770701,4.42290574261218,3.8629472480209204,7.34925910990445,0,4.8669079781431694,4.56193705962243,0,1.19534759832222,3.7279204545632005,0,0.831877241191673,8.969098673168759,4.70210340662939,0,0.15055967657538097,3.3391373849195896,5.0763880685128395,4.26978123827438,0,0.8155754288625731,0.137503523749935,0,0,0.7739963251111729,3.1842802944193798,0.124328135002202,6.30524096595448,0.0976107966264223,0.8559896973084808,4.3212065669699005,2.52606881166759,2.07382023329167,6.825531251189621,0.070389327891398,5.21218021004443,0,3.4711874603869903,7.4053967847972,6.2265085298086795,0.321928094887362,1.6276068381296498,0.495695162624069,0,0,2.76341157447001,0.6959938131099,3.23112515787905,5.81557542886257,4.61529857909211,0.0565835283663675,3.33771109212829,4.16108148227718,6.99424027986904,3.9030382701129103,4.30231905094883,5.62702310555406
ACH-000192,2.67581593117227,2.98185265328974,2.6599245584023796,7.115823977436239,4.57531233068744,1.98185265328974,3.1226727188241403,7.9515761390748,3.7548875021634704,3.6926503700355298,3.63110428236588,1.4168397419128302,3.9288440367125697,1.4276061727818998,2.21412480535285,2.96532254836725,0.20163386116964999,2.78450398292957,2.54843662469604,0.176322772640463,2.86591881455221,0.0840642647884745,0.823749360308273,3.10265813136374,4.24107745817504,0.111031312388744,6.14200491598488,6.42777376237852,3.44493204894218,5.242221395098371,5.38956681176273,3.01077983875324,3.92314918047231,6.108942568660789,5.06479664591181,3.47767732756531,4.36036427654347,1.16349873228288,4.94157586181824,0.422233000683048,3.10768786931437,6.17092652528738,3.79805051476751,0.66902676550963,5.65906827484323,4.75274859140713,7.7046645068108095,0.704871964456353,4.48607074373567,3.35049724708413,0,0.613531652917927,4.496334513417111,0,0.0976107966264223,8.281141833671969,4.984133594540981,0.0426443374084937,0.0143552929770701,1.22650852980868,3.25247621413522,6.53091348352971,0,1.3895668117627298,0.6415460290875239,0,0.0285691521967709,1.1699250014423102,5.33628338786443,0.111031312388744,6.31903981556254,0.53605290024021,0.925999418556223,3.9560566524123995,2.37295209791183,2.1984941536390803,6.8171115727956995,0,5.36492255850577,0,3.0285691521967704,8.26242376113972,5.70348834965682,1.0356239097307198,0.238786859587116,1.2986583155645202,0,0,2.9126498648972006,0.963474123974886,4.11603199344711,5.99525837340469,0.263034405833794,0.124328135002202,3.19692173382033,3.33199177823206,5.36527259976453,3.03210084316702,3.84197311892718,2.6392321632492797
ACH-000895,0.389566811762726,3.1602748314085902,1.67807190511264,6.9613918117910805,4.5298209465287,1.87578006306849,2.77610398807316,7.426851778588259,3.78450398292957,2.59215800212536,0.0565835283663675,2.25701061820602,3.3812833725037796,1.8032270364349299,2.81966818349646,3.63343121035563,0.0143552929770701,3.5046203924035497,2.25701061820602,0.16349873228288,6.413458688007981,0.0426443374084937,1.95233356636969,3.8011586560937,3.69376571221778,0.111031312388744,0.0426443374084937,7.09771612974375,1.85199883711245,5.30742852519225,3.8247678531432903,4.24944534108584,0.15055967657538097,3.74092756031863,4.3722556484457895,0.333423733725192,4.66845955691538,0,5.13463167144765,0,2.82984955984469,5.642123916153491,4.30669970727279,0.0143552929770701,5.440287820840419,5.8499992594661,7.37033867703977,0.0143552929770701,5.44691786486603,5.80915716469159,0,1.3103401206121499,2.62058641045188,0,2.01792190799726,8.865918814552211,4.41683974191283,0,0.0426443374084937,0.765534746362977,3.6993295256731598,5.41447383643093,0,2.3362833878644302,0.516015147003665,0,0,1.7824085649273702,4.15461561132689,0.34482849699744106,5.25625587320273,4.37155886261196,1.96716860753263,4.46466826700344,3.66334461936608,2.27798474729977,7.1881437297350095,0.0976107966264223,5.388533979091799,0,3.1424134378737403,8.07783046985141,5.325890061039781,0.713695814843359,0.8559896973084808,1.0703893278914,0,0,1.13093086982645,0,3.44493204894218,6.35913458206583,5.34020617991171,0,0.0565835283663675,5.850249358286329,7.2227466110124805,4.44757919654888,3.8021932169418298,3.63459326844576
ACH-000041,2.4356285940520896,2.78450398292957,2.6959938131099,6.05549936581374,5.10852445677817,5.00539998774259,0.545968369105293,8.731556631818151,4.6409679104499,2.8318772411916697,1.22650852980868,2.39231742277876,3.83086375675176,0.27500704749987,2.75915583380027,4.08406426478847,0.0285691521967709,4.780835001738231,4.25247621413522,1.22650852980868,2.0071955014041998,0.0426443374084937,1.0071955014042,4.25096157353322,4.29057185085208,0.0285691521967709,3.50716034911752,6.776893568522071,3.2464080872463796,5.62789861587175,4.2433644256936605,4.21101219348551,0.333423733725192,6.057883448899631,5.30305008468167,3.51727569320958,4.32912359629157,0,5.441616269406559,0,4.32048467801769,5.99842118872913,4.4032677223393,0.0143552929770701,5.933572638261019,5.558879853475441,7.621832102973849,0.6415460290875239,5.8686373841703094,0.475084882948783,0,1.0496307677246,5.0040518845070805,0.367371065648529,1.31614574229336,8.66842409897275,5.36527259976453,0,0.16349873228288,0.831877241191673,4.23189316164533,7.026136089841669,0,1.3840498067951599,0.176322772640463,0,0.0143552929770701,1.0356239097307198,2.1570437101455804,0.34482849699744106,5.82273014794452,0.20163386116964999,0.0565835283663675,4.78711898281334,2.93734439215023,3.1210154009613698,7.93969674069176,0,6.36684673526264,0.20163386116964999,3.1921941652833397,7.94912634501492,6.18030701996943,0.8399595874895319,1.22650852980868,0.687060688339892,0,0,2.68257329734758,0.20163386116964999,4.317593504623471,5.854993016757,0,0,0.0840642647884745,3.89917563048051,5.96901230751632,3.0232553523003,4.238786859587121,0.16349873228288
ACH-000042,0.0840642647884745,3.10265813136374,2.60880924267552,4.59693514238723,3.9107326619029097,1.13750352374994,1.8439838440483303,7.38999694057569,3.3015876466031897,2.68032435684402,0.0565835283663675,0.748461233004036,3.3673710656485296,1.49569516262407,0.903038270112912,3.0635029423061604,0.0143552929770701,3.62760683812965,1.9448584458075402,0.18903382439001698,4.301587646603189,0,0.0976107966264223,1.8073549220576,2.799087306074,0,0.389566811762726,6.82043428407604,1.94860084749336,3.6040713236688595,4.6111723800440005,3.94204525991605,0.263034405833794,4.10517519226548,3.3631710771192402,0.0285691521967709,4.6444331524062505,0,4.83289001416474,0.0143552929770701,3.0496307677246,5.19967234483636,4.14730669878029,0,3.8247678531432903,5.4171774119063905,6.463524373271179,0.0143552929770701,4.52794609890826,4.92029330021101,0,0.25096157353321896,3.12763327972587,0,1.4905701304462,7.46564802598228,3.56924802986718,0,0.070389327891398,1.08406426478847,3.38404980679516,5.39266088071179,0,0.8479969065549499,0.43295940727610605,0,0,1.02147972741045,4.6316863663120005,0.650764559116902,4.83743871485637,0.124328135002202,1.23878685958712,3.60644222813161,2.32481060342048,1.81147103052984,6.69348695749933,0.0426443374084937,6.33145442828201,0,3.8359240742543705,8.328719800503821,4.34553831007001,0.9560566524124029,0.15055967657538097,0.4114262457264651,0,0,1.6276068381296498,0.176322772640463,3.22032995487956,4.481557280708589,0.464668267003444,0,0.782408564927373,5.32768736417605,7.552669097514269,3.38818953715608,3.6052572629390003,5.063934305754099
ACH-000789,0.0285691521967709,4.12101540096137,2.38404980679516,6.247168000374769,5.44128427192704,4.20945336562895,0.4114262457264651,8.37599511747683,3.78764141448333,3.1538053360790403,4.57410150808939,0.238786859587116,2.7420062108667405,0.20163386116964999,2.0143552929770703,1.4276061727818998,0.16349873228288,4.02680005934372,3.52481592835751,0.22650852980868,0.516015147003665,0,0.0840642647884745,4.258518924711299,3.4019034716079597,2.9541963103868802,3.62760683812965,5.60703434594862,4.94063660720115,5.338424414783559,5.980025300238731,2.97636363573276,5.31759350462347,4.30742852519225,3.8499992594661006,0.16349873228288,5.5999128421871305,4.55765515472542,5.58104990094504,0.321928094887362,2.72246602447109,5.810700154187219,4.2448870591235295,0.0426443374084937,4.5765221379205,5.01390884549064,8.671257984119741,0.34482849699744106,5.50842865253186,4.71369581484336,0,0.25096157353321896,4.88117515534928,0.7224660244710909,0.286881147788162,8.92525771115163,4.20867331962947,0.0143552929770701,0.0426443374084937,1.6690267655096298,4.729008870337861,6.6356093020192395,0,2.35895882583233,1.0143552929770698,0,0,1.63691458035588,3.16671544496642,0.124328135002202,5.904965718684031,2.02502879449152,0.20163386116964999,4.35825558670513,3.5385381636298,2.12101540096137,7.3993420191255,0,6.06931549454008,0,3.07210580048042,8.02397607613243,4.59693514238723,0.263034405833794,3.34482849699744,0.831877241191673,0,0,1.99276843076892,0.75702324650746,3.45680614923047,5.845239125638781,0.34482849699744106,0,3.01613970265525,6.41312014640349,5.9088129077395495,4.80477637795583,5.64270157183323,0.22650852980868
ACH-000050,0.863938450423971,1.70043971814109,1.6182386555954498,7.48751850606578,3.0478873293965503,1.8836208162856698,0.070389327891398,7.11447114179547,2.97085365434048,2.7484612330040403,1.33342373372519,0.0565835283663675,3.26453643099903,2.50842865253186,1.5607149544744798,1.96716860753263,0.0143552929770701,3.18586654531133,2.77820857639809,5.141187525005,10.1628947993748,2.56559717585422,0.0143552929770701,2.09761079662642,3.46727948045998,2.03913839390696,3.07210580048042,6.92184093707449,2.62058641045188,5.164705840182799,3.61941301059794,2.0143552929770703,2.62527048937469,3.01970191444255,5.1197711619529,0.7311832415721999,4.31034012061215,0,4.81659970653491,0.124328135002202,4.0161397026552494,5.079804754635259,4.32337006906127,0,5.84323015049655,5.8923910259134,8.67549840172433,0,5.20750245925879,5.268284666521001,0,0.21412480535284698,0.238786859587116,0,0.137503523749935,8.978453067358778,5.32984117653063,4.6876206320849,0,5.638942668908809,4.238786859587121,6.075746538060911,0,1.26903314645524,1.5607149544744798,0,0.0565835283663675,0.7311832415721999,2.57288966842058,4.11935617703968,5.78842470743944,0.0840642647884745,0.903038270112912,2.5385381636298,3.55336050333533,2.0071955014041998,6.945911977873339,0,5.42961596420174,0,3.81762325751143,7.59439925632925,4.4276061727819,1.56559717585423,0.9781956296816521,0.124328135002202,0,0,1.72246602447109,0,2.799087306074,6.57243496598233,0.0285691521967709,0,0.8479969065549499,1.83187724119167,5.79285535236249,4.2241946639704295,2.51853513898218,0.15055967657538097
ACH-000785,0.31034012061215,2.81966818349646,3.1602748314085902,6.38577613826941,5.44625622988956,1.6040713236688602,1.5109619192773798,7.92445623862289,2.790772037862,3.6357543912777595,0.15055967657538097,1.26303440583379,3.33628338786443,1.5459683691052901,2.7004397181410895,4.01970191444255,0.0565835283663675,3.9011082430145096,2.114367024952,0.16349873228288,0.831877241191673,0.356143810225275,0.34482849699744106,2.08746284125034,3.16349873228288,1,1.25096157353322,7.94860084749336,2.2479275134435897,3.2063306478710496,3.84699468696557,5.07167687375186,0.070389327891398,4.647890091059209,4.09254574154357,0,4.813524689297809,0.263034405833794,5.23381138429316,0,3.50842865253186,6.201437829504029,4.46793154602629,0,5.0866139474095,5.25058266478754,8.60692334236762,0.0143552929770701,5.12142990894896,4.16027483140859,0,0.44360665147561495,1.6322682154995098,0.0143552929770701,7.28983446517751,8.14608493861619,4.74685018309805,0,0.0285691521967709,2.02147972741045,4.88508622529017,5.69543711040537,0,1.82781902461732,0.0840642647884745,0,0,0.356143810225275,3.70708299177171,1.4594316186373002,5.55213110825378,0.66902676550963,0.485426827170242,4.2288186904958796,2.38956681176273,3.1570437101455804,6.56711948795167,0,6.06220807756025,0,4.491211756003089,7.61632828755145,6.24126817732937,0.526068811667588,3.30742852519225,1.58014548442338,0,0,0.43295940727610605,0.0426443374084937,3.20163386116965,5.49505552836802,0,0.124328135002202,2.16349873228288,5.44790974874208,8.114731401035419,4.10013667128545,4.0036022366802,5.264536430999031
ACH-000354,0.0840642647884745,3.2794712956444703,2.41953889151378,6.400196342026581,4.33699741660501,1.7697717392494499,2.08746284125034,7.823239844131019,4.71204544855369,2.34766565630097,0.0143552929770701,1.64616265715789,3.1110313123887403,1.71369581484336,2.35614381022528,2.9049657186840294,0.0143552929770701,4.197708157955851,2.13750352374994,0.422233000683048,7.3139713710590195,0.0143552929770701,1.32768736417605,2.79285535236249,3.0232553523003,0.0285691521967709,1.18269229751619,7.98663847173085,2.4059923596758397,3.99004721957379,4.03298241669943,4.5103290194905705,0.9927684307689241,4.4349617601872495,3.63110428236588,0.0143552929770701,4.23419472295381,0,4.51159454153741,0.0426443374084937,3.81455042346181,5.94368695159709,4.20554891117303,0.0426443374084937,5.55028504908841,5.5573488175248,7.3652725997645305,0.0143552929770701,4.91456452349394,5.06177619758669,0,1.06350294230616,2.8479969065549504,0,3.611172380044,8.33333427813435,4.418864577390321,0,0.0840642647884745,1.2868811477881599,2.9726926540042595,5.789729251375769,0,1.7048719644563501,0.29865831556451505,0,0,1.5310694927259498,4.13914201914569,0.5058909297299571,5.3139713710590195,1.26303440583379,1.6322682154995098,4.792855352362491,2.3533232911629,2.08065766334523,7.6486811408734,0.0840642647884745,5.63110428236588,0,4.834913429701039,8.18878663095506,5.8569856897822,0.963474123974886,1.48542682717024,1.09085343045111,0,0,2.4168397419128302,0,2.89530262133331,7.15116879418666,3.62175885670973,0,2.20789285164133,5.36597242759338,7.51932173462943,3.4462562298895603,3.25398926623079,3.87970576628229
ACH-000196,1.2927817492278502,1.48542682717024,2.44360665147561,5.7839804136838,4.21723071622067,0.66902676550963,0.4114262457264651,7.412866188056201,4.41751500288509,3.34056226902641,0.0143552929770701,0.485426827170242,2.81557542886257,1.88752527074159,2.3617683594191496,4.15623479785027,0.31034012061215,3.97636363573276,3.87578006306849,0.18903382439001698,0.790772037862,0.0143552929770701,0.0285691521967709,3.22032995487956,3.1906148602095,0.356143810225275,0.40053792958372897,7.434795003550541,2.87381319835909,3.8884997355141198,4.5323169593327695,3.55213110825378,5.358607249117809,4.0866139474095,4.77082904603249,0.333423733725192,4.84046323386954,0.070389327891398,4.21412480535285,0.0976107966264223,3.1953475983222206,6.81134257974037,4.456149034648,0.0143552929770701,4.32264926213102,4.66959375118833,8.51455626614819,0.16349873228288,5.52825874275841,4.8669079781431694,0,10.5851503394091,5.40803246613065,0,0.831877241191673,9.277543133232038,4.8669079781431694,0.0143552929770701,0,1.90303827011291,3.8884997355141198,6.053111336459559,0,2.5385381636298,0.0285691521967709,0,0,0.43295940727610605,3.2464080872463796,0.22650852980868,5.07767027423275,0.7311832415721999,0.367371065648529,3.81352468929781,4.3819754785573,1.7398481026993302,7.8914799459709695,8.77781419987527,5.71616782979715,0,4.07895134139482,8.28202272727295,4.01970191444255,1.1699250014423102,0.799087306074004,3.21567859660793,0,0,1.7355221772965401,0.799087306074004,4.02591469875079,5.75167794568758,0.0426443374084937,0.16349873228288,3.5385381636298,7.07895134139482,6.4276061727819,3.1683211157397206,3.98823022306046,2.75060650483559
